ORDER_ID	CLASS
4150	0
4151	1
4152	0
4156	0
4162	0
4166	0
4169	0
4170	1
4172	1
4174	0
4176	1
4177	0
4178	0
4180	0
4188	0
4193	0
4194	0
4195	0
4196	0
4197	0
4198	0
4200	0
4206	1
4208	0
4209	1
4212	0
4216	0
4219	0
4221	1
4223	1
4224	0
4225	0
4226	0
4228	0
4230	1
4236	0
4237	0
4240	0
4243	0
4244	1
4246	0
4247	0
4249	0
3734	0
3735	0
3740	0
3741	0
3742	0
3744	1
3747	0
3749	1
3751	0
3753	0
3755	0
3757	1
3759	1
3760	0
3765	0
3767	1
3769	1
3771	1
3772	1
3775	0
3776	0
3781	0
3784	0
3786	0
3789	0
3790	0
3792	1
3793	1
3797	1
3800	0
3802	0
3805	0
3807	0
3813	1
3814	0
3819	0
3825	0
3836	0
3838	0
3839	1
3842	0
3843	0
3847	0
3849	0
3850	0
3855	0
3856	0
3858	0
3860	0
3861	0
3867	0
3870	0
3875	0
3877	0
3883	1
3886	0
3887	0
3890	0
3891	0
3894	0
3895	1
3896	0
3901	1
3902	0
3907	0
3908	0
3909	0
3913	1
3916	0
3920	0
3921	0
3924	0
3925	1
3928	0
3930	0
3931	0
3933	1
3934	0
3937	0
3942	0
3943	1
3947	0
3955	0
3957	0
3958	1
3968	0
3973	0
3975	0
3978	0
3983	0
3984	0
3987	0
3480	1
3481	1
3482	0
3483	1
3486	0
3487	0
3495	1
3496	0
3497	0
3498	0
3504	0
3505	0
3509	0
3512	0
3513	1
3514	0
3515	0
3516	0
3520	1
3521	0
3525	0
3532	0
3534	0
3539	0
3542	0
3543	1
3544	0
3548	0
3551	0
3553	0
3554	0
3557	0
3559	1
3560	1
3562	1
3564	1
3565	0
3566	0
3571	0
3573	0
3579	0
3581	0
3582	0
3583	0
3585	1
3587	0
3591	0
3592	0
3593	0
3598	1
3600	1
3601	0
3602	0
3603	1
3604	0
3606	0
3608	0
3610	0
3613	1
3614	0
3615	1
3617	0
3619	0
3620	0
3622	0
3623	0
3626	0
3627	1
3628	1
3629	0
3634	0
3636	1
3638	0
3641	0
3642	1
3644	0
3648	0
3649	0
3650	0
3652	0
3657	0
3658	0
3659	0
3664	1
3665	0
3670	0
3671	1
3674	0
3677	1
3687	0
3688	1
3690	1
3692	0
3693	1
3703	0
3706	0
3707	0
3708	0
3711	1
3712	0
3713	0
3715	0
3718	0
3719	0
3720	0
3722	0
3723	0
3724	0
3725	1
3728	0
3729	0
3730	0
3731	0
3733	0
3217	0
3220	0
3221	0
3226	0
3229	0
3230	0
3235	0
3236	0
3241	0
3245	0
3246	0
3248	0
3250	1
3255	0
3259	0
3260	0
3261	0
3262	0
3266	1
3267	0
3268	0
3269	1
3273	1
3278	0
3280	0
3283	0
3286	0
3287	0
3288	0
3290	1
3291	0
3292	0
3293	1
3296	1
3297	0
3300	0
3302	1
3303	0
3304	0
3305	0
3306	0
3308	0
3310	0
3311	0
3315	1
3317	0
3321	0
3326	0
3330	0
3334	0
3335	0
3338	0
3343	1
3346	0
3348	0
3349	1
3351	1
3352	0
3353	0
3355	1
3356	0
3360	1
3361	1
3362	0
3370	0
3378	0
3379	0
3380	0
3382	0
3383	0
3384	1
3386	0
3388	0
3389	0
3390	0
3391	0
3394	1
3398	0
3400	1
3401	0
3404	0
3409	0
3410	0
3411	0
3412	0
3416	0
3418	0
3421	0
3424	0
3426	1
3434	1
3435	0
3438	1
3442	1
3444	0
3445	0
3448	0
3451	1
3454	0
3455	0
3458	0
3459	1
3464	0
3468	0
3470	0
3473	1
3475	1
2962	0
2967	0
2968	0
2969	0
2971	0
2973	0
2975	0
2976	1
2977	0
2979	1
2980	0
2984	1
2985	1
2986	1
2987	0
2988	0
2999	0
3001	0
3002	0
3003	0
3004	0
3005	0
3006	1
3016	1
3018	1
3019	1
3020	1
3023	1
3024	0
3027	0
3028	1
3032	1
3034	0
3036	0
3037	0
3038	0
3040	0
3041	1
3042	0
3044	0
3048	1
3051	1
3054	0
3056	0
3057	0
3060	1
3061	0
3062	0
3064	0
3066	0
3067	0
3070	0
3076	0
3078	0
3081	0
3084	0
3086	0
3087	0
3089	1
3097	1
3099	0
3109	0
3110	0
3121	0
3122	0
3130	1
3131	1
3133	1
3136	1
3139	0
3141	0
3143	0
3148	0
3150	0
3153	1
3154	0
3157	1
3162	1
3164	1
3166	0
3167	0
3168	1
3170	0
3171	0
3173	0
3175	0
3177	1
3179	0
3181	1
3183	0
3185	0
3189	1
3192	0
3194	0
3196	1
3198	0
3203	0
3204	0
3205	0
3206	0
3207	1
3210	1
3211	0
2698	1
2700	0
2701	1
2702	0
2703	0
2707	1
2711	0
2715	0
2717	0
2721	0
2723	0
2724	0
2725	0
2726	1
2727	0
2731	0
2733	0
2734	0
2738	0
2739	1
2740	0
2742	0
2750	0
2751	0
2752	0
2753	0
2755	1
2757	0
2758	0
2762	0
2763	0
2764	1
2768	0
2770	0
2772	1
2773	0
2777	0
2784	0
2787	0
2790	1
2793	0
2794	0
2795	0
2796	1
2799	1
2803	0
2804	0
2807	0
2808	0
2810	0
2812	0
2814	0
2816	0
2821	0
2823	0
2828	1
2829	1
2831	1
2833	1
2836	0
2837	0
2840	0
2844	0
2846	0
2848	1
2854	0
2855	1
2856	0
2858	0
2861	0
2863	0
2866	1
2869	0
2870	0
2872	0
2873	1
2874	0
2875	0
2876	1
2884	0
2889	0
2890	1
2894	0
2895	1
2896	0
2897	0
2898	1
2901	0
2902	0
2904	1
2907	0
2908	0
2909	0
2910	0
2911	0
2914	0
2915	0
2920	0
2922	0
2923	0
2928	0
2930	0
2931	0
2933	1
2934	0
2936	1
2937	0
2939	0
2942	0
2943	1
2945	0
2948	0
2951	0
2952	0
2953	0
2955	1
2956	1
2439	0
2441	0
2444	1
2447	0
2448	0
2449	1
2453	0
2461	0
2465	1
2467	0
2470	0
2472	0
2473	0
2474	0
2475	0
2476	0
2479	1
2481	0
2488	1
2490	0
2497	1
2502	1
2503	0
2504	0
2507	0
2508	0
2517	1
2518	0
2526	0
2528	1
2529	1
2530	0
2533	0
2535	1
2536	0
2541	1
2543	0
2549	0
2550	1
2552	0
2554	0
2555	0
2556	1
2558	0
2559	0
2560	0
2562	0
2567	0
2568	1
2569	1
2570	0
2571	0
2574	1
2577	0
2578	0
2580	1
2584	0
2590	0
2591	0
2594	0
2595	0
2596	0
2598	0
2601	1
2603	0
2604	0
2605	0
2606	0
2608	1
2610	0
2613	1
2621	0
2622	1
2623	0
2625	0
2630	0
2632	0
2633	1
2636	0
2642	1
2643	0
2644	0
2647	0
2649	0
2650	0
2651	1
2652	1
2654	1
2656	0
2657	0
2659	1
2660	0
2661	0
2665	0
2666	0
2669	1
2673	1
2678	0
2679	0
2680	0
2681	0
2682	1
2683	0
2687	0
2691	1
2694	0
2695	0
2696	1
2178	1
2185	0
2186	0
2187	0
2188	1
2190	0
2198	0
2199	0
2201	0
2204	0
2206	0
2208	0
2211	0
2213	0
2218	1
2220	0
2221	0
2223	0
2226	0
2227	0
2228	0
2229	0
2232	0
2233	1
2235	0
2246	0
2249	1
2250	0
2251	0
2259	0
2261	0
2265	0
2269	0
2273	1
2274	0
2275	0
2277	0
2281	0
2282	1
2285	1
2287	0
2293	0
2294	0
2301	0
2305	0
2306	0
2312	0
2313	0
2314	0
2315	1
2321	0
2323	0
2326	0
2327	1
2328	1
2334	0
2338	0
2339	0
2341	0
2343	0
2345	0
2347	1
2351	1
2362	0
2363	0
2365	0
2372	0
2376	0
2377	0
2381	0
2382	0
2384	0
2385	1
2386	0
2388	0
2389	0
2390	0
2391	0
2392	1
2394	0
2396	0
2399	0
2400	1
2407	0
2408	0
2411	0
2416	0
2419	0
2423	0
2424	0
2425	0
2426	1
2427	0
2431	1
2433	0
2434	1
1922	0
1924	0
1925	0
1926	0
1928	0
1929	0
1936	1
1937	0
1939	0
1943	0
1945	1
1949	0
1952	0
1953	1
1954	1
1955	0
1956	0
1959	0
1968	0
1971	0
1974	0
1979	0
1981	0
1984	0
1990	1
1992	0
1995	0
1997	0
2002	1
2003	0
2007	1
2009	0
2010	1
2012	0
2014	0
2018	0
2019	0
2021	0
2022	1
2025	1
2028	1
2030	0
2031	1
2032	0
2035	1
2037	0
2038	0
2046	0
2050	0
2054	1
2055	0
2056	1
2058	0
2059	0
2063	0
2065	1
2068	0
2070	0
2074	0
2075	0
2077	0
2081	0
2083	0
2088	1
2091	0
2096	0
2098	1
2100	0
2103	0
2104	1
2105	0
2109	1
2110	1
2111	0
2112	0
2116	0
2117	1
2119	0
2120	1
2122	0
2123	0
2125	0
2132	0
2134	0
2135	0
2139	0
2140	1
2141	0
2143	0
2145	0
2147	0
2152	0
2154	1
2158	1
2162	1
2166	1
2167	1
2169	0
2170	0
2174	1
1659	1
1675	0
1678	1
1679	0
1682	0
1687	0
1689	0
1693	1
1697	0
1699	0
1700	0
1704	0
1706	0
1709	0
1715	0
1716	0
1717	1
1718	0
1727	1
1729	0
1730	1
1731	1
1733	0
1734	0
1735	0
1738	0
1740	1
1743	0
1749	0
1750	0
1751	0
1754	0
1756	0
1764	0
1765	1
1766	0
1768	1
1772	0
1773	0
1774	0
1777	1
1779	0
1785	0
1786	1
1788	0
1792	0
1796	0
1797	0
1802	0
1806	0
1811	0
1812	1
1813	0
1816	0
1817	0
1822	1
1823	0
1825	0
1828	0
1833	0
1836	0
1840	1
1843	0
1844	0
1845	0
1849	0
1850	0
1851	0
1853	0
1856	0
1859	0
1861	0
1862	1
1863	0
1867	1
1869	0
1874	0
1875	0
1877	1
1885	1
1891	0
1892	0
1895	0
1898	0
1901	0
1904	0
1907	0
1908	0
1909	0
1911	0
1913	0
1918	0
1401	0
1403	0
1409	0
1411	1
1413	0
1414	1
1423	1
1425	0
1426	0
1427	0
1431	0
1432	1
1435	0
1437	1
1441	0
1442	1
1449	0
1456	0
1457	0
1459	1
1463	0
1464	0
1467	0
1468	0
1471	0
1472	0
1473	0
1477	0
1481	0
1483	0
1488	1
1490	0
1493	0
1494	0
1497	0
1502	0
1508	0
1514	0
1515	1
1516	0
1517	0
1519	1
1523	1
1524	0
1525	0
1526	0
1527	0
1528	0
1529	0
1534	1
1537	0
1539	0
1545	0
1546	0
1548	1
1550	0
1555	1
1556	0
1558	1
1563	0
1566	0
1567	1
1568	0
1569	0
1571	0
1574	0
1576	0
1578	0
1584	0
1588	1
1589	0
1593	1
1594	0
1599	0
1600	0
1606	0
1610	1
1613	0
1615	1
1617	0
1621	0
1622	0
1624	0
1625	1
1629	0
1631	0
1632	0
1633	1
1635	0
1637	0
1638	0
1643	0
1645	0
1647	1
1656	0
1139	1
1140	1
1141	0
1142	0
1143	0
1144	0
1146	0
1148	0
1149	0
1151	0
1152	0
1153	1
1154	0
1155	1
1156	0
1158	1
1159	0
1160	0
1164	1
1170	0
1172	0
1179	1
1185	0
1186	1
1189	0
1191	1
1194	0
1196	1
1198	0
1199	1
1201	1
1202	0
1203	1
1205	0
1209	1
1210	1
1214	0
1215	0
1217	0
1223	0
1224	1
1226	0
1227	0
1228	0
1230	0
1232	0
1234	1
1236	0
1238	1
1240	0
1243	1
1245	0
1246	0
1247	0
1248	0
1249	0
1250	0
1251	0
1254	1
1255	0
1257	1
1258	0
1260	0
1261	0
1262	0
1271	0
1272	0
1275	1
1277	0
1280	0
1282	1
1286	0
1288	0
1294	1
1295	0
1297	0
1312	0
1315	1
1317	0
1318	1
1319	0
1320	0
1321	0
1322	0
1323	0
1324	0
1328	0
1329	0
1330	0
1331	0
1334	1
1335	0
1338	1
1339	0
1340	0
1341	0
1342	1
1343	0
1344	1
1346	0
1347	0
1355	1
1358	1
1359	1
1360	0
1361	0
1366	0
1370	0
1372	0
1374	0
1375	1
1378	0
1381	0
1382	0
1386	0
1388	1
1392	0
881	0
883	0
885	0
887	1
890	1
896	0
897	0
898	0
899	0
902	0
908	1
910	0
918	1
919	0
920	1
922	1
929	1
931	0
937	1
938	0
945	0
947	1
948	0
953	0
954	1
956	0
958	0
961	0
965	0
970	0
974	0
975	0
977	1
982	1
984	1
989	0
995	1
998	0
999	1
1002	0
1005	0
1014	1
1015	0
1016	0
1020	0
1022	1
1023	0
1024	0
1026	0
1027	0
1030	0
1033	1
1034	0
1035	0
1036	0
1037	0
1038	1
1040	0
1041	0
1042	0
1045	0
1046	0
1052	0
1053	0
1056	0
1058	1
1059	1
1060	1
1061	0
1062	0
1063	1
1066	0
1067	1
1070	1
1075	0
1076	1
1077	1
1081	0
1089	1
1090	0
1091	0
1100	1
1105	0
1108	1
1111	1
1113	0
1114	0
1115	1
1116	0
1117	0
1120	0
1122	1
1127	1
1128	0
1129	0
1130	0
1133	1
1135	0
617	0
619	0
620	0
621	0
624	1
625	0
631	0
633	0
637	0
642	0
644	0
647	0
649	0
650	0
653	0
655	0
657	1
658	1
659	1
660	1
662	0
663	0
666	0
675	0
676	0
677	0
678	0
681	1
683	0
686	0
689	1
690	1
691	0
692	1
696	1
699	1
702	0
706	0
711	0
712	1
713	1
715	1
716	1
717	1
722	0
724	0
728	0
730	0
731	1
733	0
734	1
735	1
736	0
737	0
741	1
742	0
743	0
744	0
746	0
747	0
748	0
752	0
753	0
755	0
761	1
765	1
770	0
774	0
775	0
776	0
778	0
779	0
781	0
783	0
784	0
785	0
791	0
792	0
794	0
795	0
796	1
798	0
799	1
802	0
804	0
807	0
811	0
814	0
817	1
822	1
824	1
825	1
826	0
829	0
831	1
838	0
839	0
841	0
842	0
843	0
846	0
855	1
859	1
860	0
861	0
862	0
863	0
864	0
865	0
870	1
875	0
879	0
880	0
357	0
358	0
359	0
360	0
366	0
368	1
370	0
373	0
379	0
380	0
381	0
386	1
387	1
389	0
390	0
392	0
393	0
396	0
400	1
403	0
408	0
410	0
411	0
412	1
414	0
417	0
421	0
423	0
426	0
427	1
431	0
436	1
438	0
440	0
444	0
447	0
448	0
451	0
454	0
459	1
460	0
462	0
467	0
468	0
469	0
471	0
473	0
476	0
477	0
478	1
479	0
481	0
482	0
483	0
484	0
489	0
490	0
491	1
495	0
497	0
500	0
501	0
502	0
503	0
505	0
508	0
509	1
510	0
511	0
512	0
514	0
515	0
517	1
519	0
522	0
525	0
526	0
527	0
530	0
531	1
532	0
534	0
538	0
542	0
547	0
550	0
554	1
555	0
562	1
568	1
573	0
575	0
579	0
581	0
582	0
583	0
584	1
586	1
591	0
593	0
595	0
598	0
600	0
601	1
607	0
609	0
610	1
95	0
98	0
100	0
107	0
112	1
114	1
116	0
123	0
126	1
129	0
133	1
135	0
137	0
139	0
141	0
142	0
143	1
159	0
161	0
165	0
167	1
170	0
171	0
173	1
174	0
176	0
177	0
178	1
181	0
182	1
185	0
191	0
194	0
201	0
202	0
203	0
204	0
205	0
208	0
210	1
214	0
216	1
221	0
223	0
224	0
226	0
227	0
234	0
235	0
239	0
240	0
241	0
249	1
251	0
257	0
258	0
259	0
262	1
264	0
271	0
272	0
273	0
276	1
277	0
279	1
283	0
284	0
291	0
294	0
295	0
296	0
298	1
299	0
300	0
304	0
310	0
311	1
313	0
314	0
323	0
325	0
326	0
331	1
335	0
341	1
344	0
349	1
350	0
351	0
352	0
354	0
45759	0
45762	0
45763	0
45764	1
45766	0
45767	0
45772	0
45773	0
45774	1
45776	0
45777	0
45780	0
45782	0
45783	0
45784	0
45785	0
45788	1
45794	0
45796	1
45801	0
45803	1
45806	0
45807	0
45809	1
45810	0
45812	0
45817	0
45819	1
45820	0
45821	0
45822	1
45824	1
45826	0
45827	0
45829	0
45833	0
45837	0
45843	0
45848	0
45850	0
45855	0
45856	0
45857	0
45859	0
45863	0
45865	0
45866	0
45867	0
45869	0
45870	0
45872	0
45873	0
45874	0
45879	1
45880	1
45884	0
45888	1
45893	0
45903	0
45904	0
45908	0
45914	0
45921	0
45923	0
45925	0
45926	0
2	0
7	0
11	0
16	0
19	0
20	0
21	1
23	0
24	1
26	1
28	0
38	0
39	0
40	0
44	1
45	0
46	0
49	0
51	0
52	0
53	1
56	1
58	0
60	0
63	0
66	0
67	1
72	1
80	0
81	0
84	0
89	0
93	0
46028	1
46030	0
46037	1
46039	1
46040	0
46041	1
46042	0
46044	1
46046	0
46047	1
46050	0
46051	0
46052	0
46054	1
46056	1
46062	1
46069	0
46071	1
46072	1
46076	1
46077	1
46078	0
46080	0
46081	0
46082	1
46085	0
46086	1
46088	0
46089	0
46090	0
46092	0
46096	1
46097	0
46100	0
46106	0
46108	0
46109	1
46110	1
46115	0
46117	1
46120	1
46123	0
46124	0
46131	0
46132	0
46133	0
46135	0
46139	1
46140	1
46141	0
46142	0
46147	0
46148	0
46149	0
46153	0
46159	0
46160	1
46162	0
46164	0
46167	0
46168	0
46171	1
46174	0
46181	1
46183	0
46185	0
46186	1
46188	0
46189	0
45663	0
45671	0
45672	0
45675	0
45676	0
45677	0
45678	0
45679	0
45681	0
45682	0
45688	0
45691	1
45692	0
45695	0
45697	0
45698	0
45701	0
45703	0
45705	0
45715	1
45718	1
45720	0
45721	0
45726	0
45727	1
45731	0
45732	0
45735	0
45736	0
45737	0
45741	0
45743	0
45745	1
45757	0
45758	1
46294	0
46295	0
46296	1
46298	1
46299	1
46305	0
46306	1
46308	1
46309	0
46311	0
46312	1
46313	0
46315	0
46317	0
46319	1
46321	0
46325	0
46326	0
46328	1
46330	0
46333	1
46336	0
46337	0
46338	0
46339	0
46340	0
46342	0
46345	0
46346	0
46349	0
46351	1
46358	0
46362	0
46365	0
46366	0
46373	1
46376	0
46377	0
46378	0
46379	0
46384	0
46386	1
46388	1
46390	1
46391	1
46393	1
46394	1
46397	0
46401	0
46402	1
46405	1
46413	0
46416	0
46417	1
46419	1
46420	0
46423	1
46424	0
46425	0
46426	0
46428	1
46429	0
46433	0
46436	0
46437	0
46441	0
46449	0
46450	1
46451	1
45928	0
45936	0
45938	0
45939	0
45941	0
45943	0
45944	0
45947	0
45949	1
45954	0
45959	0
45960	0
45961	0
45962	0
45963	0
45966	1
45967	0
45968	0
45969	0
45973	0
45974	0
45975	0
45976	0
45980	1
45982	0
45984	1
45986	1
45987	0
45995	0
45998	0
46006	0
46007	1
46008	0
46009	0
46012	1
46013	0
46014	1
46015	0
46016	1
46018	0
46020	1
46023	0
46027	0
46562	0
46563	0
46565	0
46568	1
46570	0
46576	0
46580	0
46582	0
46583	0
46586	0
46589	0
46594	0
46607	0
46610	1
46613	1
46614	0
46615	0
46624	0
46625	0
46628	0
46634	1
46637	0
46641	0
46643	0
46644	0
46646	0
46647	0
46656	1
46657	0
46658	1
46660	1
46661	0
46666	0
46668	0
46670	0
46677	0
46685	0
46692	1
46693	0
46697	1
46701	1
46704	0
46705	0
46706	0
46707	0
46710	0
46711	1
46713	0
46715	0
46717	1
46191	0
46194	0
46195	1
46196	0
46198	1
46202	1
46205	0
46206	0
46208	0
46209	0
46211	0
46213	1
46214	0
46217	1
46218	0
46221	1
46222	0
46223	0
46224	0
46227	0
46231	0
46232	1
46233	1
46235	0
46239	0
46240	1
46243	1
46247	0
46250	0
46252	0
46258	1
46261	1
46263	0
46264	0
46267	0
46269	1
46270	1
46272	0
46274	1
46276	0
46277	0
46280	0
46281	1
46286	0
46287	0
46288	0
46290	0
46291	0
46831	0
46832	0
46835	0
46837	0
46847	1
46849	0
46852	0
46853	0
46857	0
46858	0
46861	1
46862	0
46863	0
46865	0
46870	0
46872	1
46874	0
46878	0
46880	0
46882	0
46883	0
46886	1
46888	1
46889	0
46894	0
46904	0
46906	1
46908	0
46909	1
46911	1
46912	0
46918	1
46919	0
46924	1
46929	1
46930	1
46933	0
46934	0
46938	0
46940	1
46941	1
46944	0
46946	1
46950	0
46954	0
46955	0
46957	1
46958	1
46961	0
46965	0
46968	1
46969	0
46970	0
46972	1
46973	0
46974	0
46975	1
46980	1
46458	0
46460	0
46462	0
46465	1
46470	1
46472	0
46480	0
46482	0
46483	0
46485	0
46487	0
46490	0
46492	0
46497	1
46498	0
46502	0
46504	0
46508	0
46509	1
46513	1
46515	0
46516	0
46520	1
46521	0
46523	1
46524	1
46525	1
46528	0
46529	1
46530	0
46531	0
46533	1
46536	1
46543	0
46546	0
46547	0
46548	0
46549	1
46550	0
46551	0
46555	1
46556	0
47097	0
47098	0
47100	0
47103	0
47104	0
47106	0
47107	0
47111	0
47112	0
47114	1
47116	1
47117	0
47121	0
47125	0
47129	0
47130	0
47132	0
47133	1
47135	0
47137	0
47139	1
47141	1
47143	0
47147	1
47149	0
47150	1
47152	1
47153	1
47154	0
47159	1
47161	1
47162	0
47163	1
47169	0
47170	0
47172	1
47173	0
47174	0
47176	1
47177	0
47178	0
47179	0
47182	0
47186	0
47188	0
47192	0
47197	0
47198	0
47199	0
47200	0
47203	1
47206	0
47207	0
47208	0
47214	0
47215	1
47219	0
47220	1
47221	0
47222	0
47224	0
47227	0
47228	0
47229	1
47230	0
47232	1
47234	0
47237	0
47238	0
47239	1
47240	0
47243	0
47244	0
47245	0
46719	1
46721	0
46724	0
46726	0
46729	0
46730	1
46735	0
46738	0
46742	0
46743	1
46744	1
46745	0
46747	0
46748	0
46752	1
46757	0
46760	0
46764	0
46766	0
46768	0
46771	0
46773	0
46775	0
46778	0
46780	0
46782	0
46785	0
46787	0
46793	0
46794	0
46795	0
46796	1
46801	0
46809	0
46811	0
46812	0
46816	1
46821	0
46826	1
46829	1
47365	0
47366	0
47368	0
47370	0
47371	0
47375	1
47379	0
47381	0
47388	1
47389	1
47395	0
47396	0
47397	0
47403	0
47405	0
47408	1
47411	0
47420	1
47422	0
47423	0
47424	0
47425	1
47426	0
47428	0
47429	1
47432	0
47435	0
47437	0
47439	0
47440	0
47442	1
47446	1
47447	0
47448	1
47449	1
47452	0
47454	0
47458	0
47460	0
47464	0
47467	0
47468	1
47469	1
47477	0
47479	0
47484	0
47486	0
47490	1
47495	1
47499	1
47502	0
47504	0
47506	1
47507	0
47510	0
46987	1
46992	1
46994	0
46995	0
46996	0
46997	0
46999	0
47000	0
47007	0
47008	0
47012	0
47014	0
47017	0
47021	0
47022	1
47023	0
47024	0
47027	0
47028	0
47029	0
47030	0
47034	0
47040	1
47041	0
47044	1
47045	1
47047	1
47048	0
47051	0
47052	0
47058	0
47060	0
47064	1
47066	1
47075	1
47079	0
47084	0
47085	0
47086	1
47087	1
47088	0
47090	0
47093	0
47094	1
47633	0
47639	0
47642	0
47643	0
47644	1
47647	1
47648	0
47651	0
47653	1
47655	0
47659	0
47660	0
47667	0
47669	0
47671	0
47672	0
47673	0
47675	1
47677	0
47680	0
47683	0
47686	0
47689	0
47690	0
47691	0
47695	0
47699	0
47702	1
47708	0
47709	0
47710	1
47711	0
47716	0
47719	0
47720	1
47722	0
47729	0
47730	0
47732	1
47733	0
47734	0
47738	0
47739	1
47741	0
47743	0
47744	0
47745	1
47749	0
47750	1
47756	0
47758	1
47759	0
47762	0
47763	0
47768	0
47769	0
47771	0
47772	1
47248	0
47250	1
47252	0
47254	0
47257	0
47262	0
47263	1
47266	0
47270	0
47273	0
47274	0
47275	1
47276	0
47280	0
47282	0
47286	1
47287	0
47289	0
47300	1
47301	0
47305	0
47306	0
47308	0
47309	0
47311	0
47314	0
47315	0
47321	0
47323	1
47324	0
47325	0
47326	0
47327	0
47328	1
47332	1
47334	0
47337	0
47338	0
47341	0
47342	1
47344	1
47347	0
47348	0
47349	0
47352	0
47353	0
47356	0
47357	0
47359	0
47361	0
47899	0
47900	0
47904	1
47905	1
47906	1
47909	0
47914	0
47916	0
47917	0
47918	0
47922	0
47924	0
47925	0
47927	0
47931	0
47932	0
47935	1
47936	1
47937	0
47941	1
47945	1
47946	0
47948	0
47949	0
47951	0
47952	0
47953	1
47954	0
47961	1
47962	1
47963	0
47964	0
47965	0
47967	0
47968	1
47974	0
47980	0
47981	0
47984	0
47987	0
47988	0
47989	0
47990	0
47993	0
47994	0
47995	0
47997	0
47998	0
48000	1
48003	0
48005	0
48007	0
48008	1
48010	0
48012	0
48019	0
48020	1
48021	1
48022	0
48024	1
48026	0
48031	0
48033	0
48037	0
47511	0
47512	0
47514	1
47515	1
47517	0
47518	0
47519	0
47523	1
47529	0
47537	0
47542	0
47545	0
47551	0
47552	0
47555	0
47556	0
47565	0
47566	0
47569	1
47571	0
47575	0
47578	0
47581	0
47584	0
47585	0
47587	0
47588	0
47591	1
47592	0
47593	0
47595	0
47598	1
47601	0
47603	1
47607	1
47608	0
47609	0
47610	0
47611	0
47612	0
47614	0
47616	1
47618	1
47619	0
47623	1
47625	0
47626	1
47628	0
47629	0
48170	0
48171	1
48174	1
48180	0
48185	1
48187	0
48188	0
48189	0
48190	0
48191	0
48194	0
48196	0
48198	0
48200	0
48201	0
48204	0
48207	0
48210	0
48211	0
48212	0
48215	1
48216	0
48217	1
48221	0
48224	0
48230	1
48234	1
48238	0
48243	0
48246	0
48247	0
48249	0
48250	0
48251	0
48253	0
48255	0
48256	0
48259	0
48260	1
48264	0
48265	0
48268	0
48271	0
48272	0
48275	0
48277	1
48284	0
48291	0
48297	0
48301	0
48302	0
47777	1
47778	0
47780	0
47783	0
47784	0
47786	0
47791	1
47794	0
47796	1
47798	0
47801	0
47802	0
47803	0
47805	0
47808	1
47809	0
47810	0
47815	1
47819	0
47821	1
47823	0
47824	1
47827	0
47831	1
47833	0
47834	0
47835	0
47838	0
47839	0
47841	1
47844	0
47845	0
47846	1
47851	1
47853	0
47856	0
47863	0
47869	0
47871	0
47872	0
47875	0
47876	0
47880	1
47885	1
47890	0
47892	0
47893	0
47895	0
47896	0
48432	0
48433	0
48434	0
48436	1
48440	0
48442	0
48443	0
48445	0
48450	0
48452	0
48454	0
48458	0
48460	0
48461	0
48463	0
48465	0
48466	0
48469	0
48470	1
48475	0
48476	0
48484	0
48488	0
48491	0
48495	1
48496	0
48497	0
48503	1
48508	0
48513	0
48514	0
48516	0
48517	0
48518	0
48519	0
48521	0
48523	0
48524	0
48525	0
48526	1
48527	0
48528	0
48529	0
48530	0
48532	0
48533	1
48535	1
48537	0
48538	1
48539	1
48541	0
48542	0
48543	0
48546	0
48551	0
48552	1
48554	0
48555	0
48556	0
48557	0
48563	0
48565	0
48044	0
48046	0
48047	0
48048	0
48051	0
48056	0
48057	1
48060	0
48063	0
48071	1
48081	0
48085	0
48086	1
48090	0
48094	0
48099	0
48103	1
48104	1
48105	0
48106	0
48113	0
48115	1
48116	0
48117	0
48121	0
48122	1
48125	1
48128	0
48130	0
48131	0
48133	0
48138	0
48144	1
48146	0
48147	0
48148	0
48154	1
48155	0
48157	0
48159	1
48162	0
48700	0
48701	0
48702	1
48703	0
48707	0
48709	0
48721	0
48725	0
48727	0
48728	0
48729	0
48739	1
48741	0
48743	0
48747	0
48751	0
48752	1
48753	0
48755	1
48757	0
48763	0
48765	0
48769	0
48770	0
48771	0
48774	0
48779	1
48783	0
48784	1
48785	1
48787	0
48788	1
48789	0
48791	0
48792	1
48794	0
48798	0
48802	0
48805	0
48808	1
48811	1
48823	0
48824	1
48826	0
48827	1
48828	1
48303	1
48304	0
48307	1
48308	0
48315	0
48316	1
48317	0
48319	0
48321	1
48325	0
48327	1
48329	0
48334	0
48338	1
48339	0
48340	1
48341	0
48343	0
48346	0
48349	0
48352	0
48354	0
48356	0
48359	0
48364	0
48369	1
48371	0
48372	0
48373	1
48374	0
48376	0
48377	1
48378	1
48379	0
48380	1
48382	1
48383	0
48388	0
48389	0
48390	0
48394	0
48399	1
48402	0
48404	0
48407	0
48408	0
48410	0
48413	1
48416	0
48418	0
48419	1
48421	0
48425	1
48428	0
48430	0
48965	1
48966	0
48971	0
48972	0
48973	0
48974	0
48981	0
48982	0
48984	0
48986	1
48987	0
48988	0
48990	0
48991	0
48994	0
48995	0
49001	0
49005	1
49008	0
49009	0
49016	0
49019	1
49020	0
49024	1
49030	0
49031	0
49032	0
49034	1
49038	0
49040	1
